A,B,C,D
1,17,35,66.99
2,15,38.28,55.16
3,22,41.24,97.32
4,14,44.1,49.09
5,14,47.35,49.26
6,6,50.01,1.05
7,16,53,61.25
8,7,56.27,7.32
9,32,59.19,157.18
10,34,62.21,169.23
11,9,64.98,19.18
12,2,68.05,-23
13,13,71.27,43.26
14,39,74.33,199.31
15,10,77.07,25.2
16,30,80.06,145.24
17,37,83.14,187.26
18,16,86.13,61.07
19,2,89.05,-22.72
20,22,92,97.04
21,39,95.01,199.36
22,11,98.04,31.04
23,13,101.09,43.25
24,34,104.08,169.21
25,27,107.1,127.22
26,9,110,19.3
27,27,113.29,126.99
28,8,116.37,13.14
29,9,119.31,19.22
30,0,122.13,-34.84
31,6,125.04,1.19
32,4,128.16,-10.83
33,2,131.29,-22.72
34,30,134.15,144.98
35,5,137.34,-4.9
36,29,140.36,139.04
37,14,143.23,49.35
38,7,146.23,7.26
39,23,149.33,103.19
40,39,152.25,199.34
41,17,155.23,67.33
42,39,158.19,199.11
43,10,161.14,25.34
44,1,164.04,-28.88
45,1,167.09,-28.92
46,6,170.3,1.06
47,12,173.36,37.24
48,2,176.03,-22.99
49,30,179.19,145.28
50,12,182.18,37.15
51,0,185.28,-34.68
52,35,188.19,175.06
53,8,191.29,13.22
54,5,194.3,-4.72
55,11,197.24,31.31
56,21,200.3,91.15
57,22,203.34,97.14
58,8,206.36,13.11
59,3,209.27,-16.76
60,34,211.99,169.05
61,11,214.99,31.35
62,38,218.35,193.08
63,6,221.35,0.99
64,30,224.32,145.24
65,12,227.03,37.1
66,5,230.17,-4.66
67,14,232.99,49.22
68,22,235.99,97.21
69,28,239.02,133.02
70,14,242.36,49.03
71,21,245,91.36
72,10,247.98,25.25
73,20,251.36,85.23
74,14,254.26,49.17
75,0,256.98,-34.77
76,12,260.35,37.02
77,0,263.01,-34.65
78,24,266.24,109.36
79,39,269.12,199
80,3,272.26,-16.69
81,0,275,-34.67
82,39,278.02,199.25
83,18,281.23,73.23
84,3,284.29,-16.89
85,15,287.29,55.03
86,32,290.33,157.32
87,28,293.33,133.35
88,25,296.09,115.21
89,15,299.09,55.27
90,17,302.04,67.08
91,2,305.05,-22.9
92,29,308.36,139.14
93,16,311.14,61.31
94,1,314.18,-28.78
95,6,317.25,1.05
96,3,320.17,-17
97,37,323.05,187.35
98,35,326.22,174.99
99,10,329.37,25.1
100,32,332.06,157.08
